perpwm,tlscott,07-17-17
perpwm,jtin,11-02-18
perpwm,gat,06-12-19
perpwm,akapadia,10-28-19
perpwm,jayoungc,11-12-19
perpwm,jaydenl,07-31-20
perpwm,mbanks4,10-01-20
perpwm,aamoore,06-29-22
perpwm,rbelisle,09-19-22
grinstaff,jmcneel1,07-08-19
wys-text,wysockip,07-14-17
wys-text,fsiano,07-23-18
lau-bumc,nclau,07-17-17
lau-bumc,reazur,07-29-17
lau-bumc,gchirn,09-06-17
lau-bumc,ncyang,09-12-17
lau-bumc,qichengm,11-01-17
lau-bumc,labadorf,02-05-19
lau-bumc,gdayama,07-31-20
lau-bumc,tongt,01-07-21
lau-bumc,zhengzhu,03-16-21
lau-bumc,ktrn,03-17-21
lau-bumc,yshen16,05-25-21
lau-bumc,chz2009,01-26-22
lau-bumc,shrutigu,01-26-22
lau-bumc,mblower,04-29-22
lau-bumc,drsharov,09-21-22
lau-bumc,austinr,06-16-23
fitzpatrick,fitzpatr,07-17-17
fitzpatrick,yuan2015,07-17-17
fitzpatrick,weili17,09-09-21
fitzpatrick,dkaratee,10-02-21
compmacr,stephent,07-18-17
compmacr,hcjung,04-04-19
compmacr,lilymar,08-16-21
perlab,tkp,07-18-17
perlab,jaydenl,01-16-18
perlab,jtin,01-16-18
perlab,tlscott,01-16-18
perlab,sungjoo,01-16-18
perlab,jayoungc,03-19-18
perlab,ycarter,04-05-18
perlab,chinja,11-13-18
perlab,gat,06-12-19
perlab,akapadia,10-21-19
perlab,ktak19,01-20-21
perlab,soyoungj,04-19-22
perlab,aamoore,06-29-22
perlab,rbelisle,09-19-22
zhangh,huipingz,07-21-17
zhangh,ykefella,10-20-22
zhangh,ojongtab,01-18-23
zhangh,minty,03-29-23
mannich,seschaus,07-25-17
mannich,jmcneel1,07-25-17
mannich,zhan3275,09-19-19
mannich,ardelo,02-24-21
kleinsm,klein,07-25-17
kleinsm,sakibm93,09-05-17
mavenro,withers,07-29-17
mavenro,mfelici,08-08-17
ctml,wckarl,08-07-17
hetero-sys,acoskun,08-08-17
hetero-sys,cansu,05-12-21
k08-lol,lewina,08-16-17
busplabadmin,guenther,08-22-17
busplabadmin,bobbieh,08-22-17
busplabadmin,jtour,08-23-17
davieslab,daviessw,09-05-17
davieslab,nicfall,10-05-17
davieslab,haich,10-19-18
davieslab,wuitchik,10-23-18
davieslab,jfifer,04-09-19
davieslab,pjac,03-16-21
davieslab,bovec,07-09-21
davieslab,mingers,08-29-21
davieslab,jpdaanoy,09-08-21
davieslab,ajiang1,06-10-22
davieslab,cgg4,06-16-22
davieslab,amhughes,08-09-22
cmatsci,coker,09-12-17
nhls-ncd,abrennan,09-13-17
nhls-ncd,elauren,11-09-20
nhls-ncd,adai2,01-06-21
nhls-ncd,ekileel,08-03-21
llfs-imp,sebas,09-13-17
llfs-imp,klunetta,09-14-17
llfs-imp,agurinov,09-14-17
llfs-imp,zeyuan,12-07-22
llfs-imp,baeh,12-07-22
llfs-imp,hlords,12-07-22
llfs-imp,vmli,12-07-22
llfs-imp,aleshchk,12-07-22
tye-debt,lynnli,09-18-17
prionrna,daharris,09-18-17
prionrna,labadorf,09-18-17
prionrna,mblower,03-15-21
ipsina,furman,09-18-17
ipsina,sina,09-18-17
ukbiobank,zhangxl,09-18-17
ukbiobank,farrell,09-18-17
ukbiobank,zhucc,09-12-18
ukbiobank,gyungah,10-15-18
ukbiobank,yshen16,11-20-18
ukbiobank,jychung,03-11-19
ukbiobank,dli1,03-11-20
ukbiobank,jh50,09-02-20
ukbiobank,xdhan,09-30-20
ukbiobank,qizhang7,10-22-20
ukbiobank,yibozhu,11-30-20
ukbiobank,dhawalp,02-04-21
ukbiobank,qtao,06-24-21
ukbiobank,sahelijo,03-29-22
ukbiobank,hrbstat,07-05-22
ukbiobank,fgrennjr,01-24-23
cnsbomic,aemili,09-19-17
cnsbomic,bblum,09-19-17
cnsbomic,indranil,10-30-17
cnsbomic,cawhite,12-20-17
cnsbomic,mllawton,06-18-18
cnsbomic,heckend,07-23-18
cnsbomic,linww,08-03-18
cnsbomic,mccomb,09-26-18
cnsbomic,rhekman,10-17-18
cnsbomic,rgoel,01-11-19
cnsbomic,srphanse,01-24-19
cnsbomic,boson,04-17-19
cnsbomic,suprama,04-17-19
cnsbomic,ayoussef,06-14-19
cnsbomic,jmoore5,07-09-19
cnsbomic,abfitz,11-16-20
cnsbomic,arortiz,12-21-20
cnsbomic,stangold,01-20-21
cnsbomic,samic,03-16-21
cnsbomic,eaddles,05-17-21
cnsbomic,lamplnm,08-23-21
cnsbomic,jpdaanoy,03-23-22
cnsbomic,edas,11-05-22
cnsbomic,nhendric,06-02-23
bs803,yorghos,09-20-17
bs803,ktrn,09-20-17
bs803,patil,08-15-22
bs803,imsnjyk,10-05-22
bs803,bgregor,10-18-22
bs803,seuchoi,06-23-23
gpumcml,bigio,09-22-17
gpumcml,nblanke,09-17-19
gpumcml,annanov,06-29-21
gpumcml,algray,06-29-21
gpumcml,mbradsby,08-11-22
grishoklab,rmesse,09-22-17
grishoklab,gsep,08-05-21
grishoklab,tliontis,03-27-23
hw-sec,joshi,09-26-17
hw-sec,scanakci,09-27-17
hw-sec,delshad,09-27-17
hw-sec,rashmi23,08-03-20
hw-sec,dsmolina,03-12-21
hw-sec,chath,08-12-21
nphfnirs,dboas,10-03-17
nphfnirs,mayucel,10-30-17
nphfnirs,jdubb,01-30-18
nphfnirs,aortegam,04-16-20
nphfnirs,sstucker,09-08-20
nphfnirs,gaoyy,03-01-21
nphfnirs,dbeeler,06-07-21
nphfnirs,ejbraun,06-07-21
nphfnirs,girnisj,06-07-21
nphfnirs,kaplanri,06-07-21
nphfnirs,evc5102,08-19-21
nphfnirs,dejar14,09-27-21
nphfnirs,skura,04-19-22
nphfnirs,mukadamn,05-20-22
nphfnirs,andersoj,01-26-23
nphfnirs,smontero,04-12-23
nphfnirs,sudan,06-02-23
nphfnirs,lcarlton,06-21-23
shotgunsmc,pankajm,10-04-17
shotgunsmc,mfitzpat,10-04-17
shotgunsmc,goldford,10-05-17
shotgunsmc,dsegre,10-05-17
shotgunsmc,mthommes,10-05-17
shotgunsmc,elenaf,11-21-17
diamond,asu,08-23-18
ec720prj,jkonrad,10-18-17
ec720prj,mcokbas,10-30-19
hub,kipthoma,10-18-17
hub,nskabiri,02-28-18
hub,rkoehler,04-23-18
hub,crbrooks,11-13-18
hub,mk09wick,01-15-19
hub,merkelly,10-28-19
hub,kerb,01-22-20
hub,sheraz,03-02-21
hub,imessina,06-25-21
hub,hegazy24,06-28-22
hub,maesr,06-28-22
cancergrp,fuxman,11-09-17
cancergrp,scp,11-10-17
cancergrp,dcmoyer,06-22-20
cancergrp,lsoto3,03-22-21
cancergrp,zhaorong,11-22-21
cancergrp,zachpw,01-20-23
cislbu,leitian,11-14-17
cislbu,zjb,05-19-20
cislbu,wanghao6,09-16-21
cislbu,mgilm0re,06-02-23
zebraf,shanfish,11-17-17
zebraf,ascalici,01-19-18
zebraf,xheanita,05-31-19
zebraf,miaok,09-18-20
ssimll,loguem,11-21-17
ssimll,ruiz333,01-04-19
ssimll,xiangz,08-16-19
clinepir,srjafarz,11-21-17
kablab,brownka,11-22-17
kablab,ksnapp,04-21-20
kablab,yihongxu,03-21-22
chfgrp,hhlin,12-05-17
el-thesis,ctliu,12-07-17
cui-buchem,qiangcui,12-13-17
cui-buchem,tanmoy,01-05-18
cui-buchem,demapan,02-02-18
cui-buchem,lairui,06-05-18
cui-buchem,urdahal,09-11-18
cui-buchem,ycyuan,10-05-18
cui-buchem,jhdeng,02-24-19
cui-buchem,ohyh,04-12-19
cui-buchem,liuzh,06-05-19
cui-buchem,rosadche,07-06-20
cui-buchem,piskulic,06-07-21
cui-buchem,sanjoyqc,06-14-21
cui-buchem,smondal,06-15-21
cui-buchem,qv0,10-06-21
cui-buchem,tmandal,12-01-21
cui-buchem,zwang2,09-07-22
cui-buchem,lmohanam,09-26-22
cui-buchem,irinash,10-03-22
cui-buchem,prustysp,11-01-22
cui-buchem,giacomo,11-01-22
cui-buchem,edonadon,11-01-22
cui-buchem,msokolov,02-15-23
cui-buchem,lfu,06-22-23
cui-buchem,gautamc,06-22-23
dhigrp,hhlin,12-15-17
dhigrp,ckarjadi,01-17-20
omicdepot,qyang,12-18-17
omicdepot,ynzhu,12-19-17
omicdepot,rw94,09-21-18
omicdepot,aeisman,06-22-20
omicdepot,wendylzw,05-25-22
eoad,gyungah,12-20-17
eoad,farrell,12-20-17
mtdna-alcohol,liuc,12-28-17
mtdna-alcohol,luj,04-07-18
mtdna-alcohol,xliu168,05-25-18
mtdna-alcohol,yukiz,01-22-19
mtdna-alcohol,sxb3000,03-06-19
mtdna-alcohol,clausati,07-09-19
mtdna-alcohol,slu2021,08-14-19
mtdna-alcohol,ktrn,10-15-19
mtdna-alcohol,liyij,06-05-20
mtdna-alcohol,anp4r,03-03-21
mtdna-alcohol,xwang19,03-19-21
mtdna-alcohol,jma03,06-27-21
mtdna-alcohol,mcum,07-23-21
mtdna-alcohol,rjoehane,08-17-21
mtdna-alcohol,menglai,11-12-21
mtdna-alcohol,clynk,02-03-22
mtdna-alcohol,dinghfut,03-24-22
mtdna-alcohol,mengyaow,05-25-22
mtdna-alcohol,esaake,06-13-22
mtdna-alcohol,jinychen,01-05-23
mtdna-alcohol,jy1004,01-17-23
mtdna-alcohol,lengym,04-18-23
pelosolab,gpeloso,01-08-18
pelosolab,yxw,08-31-20
pelosolab,wangbiqi,12-07-21
pelosolab,majsan,03-10-22
pelosolab,aodonnel,03-18-22
pelosolab,seuchoi,06-08-22
pelosolab,jakehold,06-23-22
pelosolab,nadhik,10-05-22
pelosolab,gunns2,10-20-22
pelosolab,rtz1001,05-30-23
lifeplans,jbor,01-09-18
lifeplans,sgebeh,01-18-23
bf528,labadorf,01-16-18
bf528,jorofino,11-23-21
bf528,gdayama,01-11-22
bf528,aodom,01-19-23
bf528,rdconrad,01-19-23
bf528,jhall1,06-21-23
bil,bbkoo,01-16-18
bil,chiahsin,02-20-18
bil,rbhadeli,01-03-19
bil,guanyi1,02-04-19
bil,sriman,01-03-22
bil,rileyh24,09-08-22
bil,tiant,04-14-23
bil,ibl,05-22-23
bil,rlee2020,06-09-23
bil,dkim1,07-03-23
paralg,brower,01-17-18
paralg,weinbe2,01-17-18
paralg,hirokik,01-19-21
paralg,ekowen,01-25-21
paralg,evezhang,01-18-22
paralg,fsrahman,01-18-22
paralg,imhaoyu,01-20-22
paralg,dsmolina,01-21-22
paralg,zhang598,01-23-22
paralg,abdgok,02-09-22
paralg,dong760,02-17-22
paralg,vayyar,03-15-22
faa2017,jonlevy,01-22-18
faa2017,klane,01-26-18
faa2017,eupton,01-26-18
faa2017,simonmc,12-11-19
faa2017,muellers,11-13-20
faa2017,patil,11-13-20
faa2017,fblackin,09-09-21
faa2017,nhudda,09-16-21
faa2017,egause,06-07-22
faa2017,tduhl,08-05-22
faa2017,jldurant,09-06-22
faa2017,bvanloen,09-13-22
faa2017,hkim1,10-08-22
faa2017,pdodda,10-08-22
faa2017,marieber,04-18-23
uqproj,jcandas,01-24-18
uqproj,shawnwxy,02-04-19
uqproj,nanjchen,07-30-19
uqproj,dnliu,11-20-19
uqproj,yudl95,01-06-20
uqproj,hycao,12-21-21
uqproj,yulinli,12-21-21
uqproj,sichengy,01-03-22
uqproj,rgoebel,08-15-22
uqproj,wenruili,06-30-23
ramalab,rb,01-26-18
ramalab,clover13,01-26-18
ramalab,wtliao,02-22-19
ramalab,sgmccall,11-03-20
ramalab,cdudiak,11-03-20
ramalab,jnwilkin,11-05-20
cs-staff,paulds,01-29-18
cs-staff,nadas,01-30-18
cs-staff,pgeorgek,12-17-18
cs-staff,snorwood,02-23-22
tianlabdl,leitian,01-30-18
tianlabdl,jalido,03-26-21
tianlabdl,yaw,05-21-21
tianlabdl,grhu,09-30-21
tianlabpty,emmal,02-02-18
tianlabpty,yaw,09-14-22
tianlabpty,grhu,09-14-22
tianlabpty,mgilm0re,03-14-23
tianlabpty,rguo,05-31-23
dunlop,mjdunlop,02-05-18
dunlop,msheets,08-07-18
dunlop,jlugagne,04-13-20
dunlop,razana,07-09-20
dunlop,ooconnor,07-09-20
dunlop,andreani,11-19-21
dunlop,esouth,01-31-22
dunlop,hklumpe,02-06-23
dunlop,hellenh,02-24-23
dunlop,blassick,03-23-23
dunlop,fbeglou,03-23-23
peaclab-cri-cooling,acoskun,02-07-18
peaclab-cri-cooling,prachis,02-07-18
peaclab-cri-cooling,yuan1z,06-04-18
peaclab-cri-cooling,jarigye,06-02-23
staghorn,jrf3,02-15-18
staghorn,lesneski,02-20-18
staghorn,labadorf,11-01-19
scscore,camp,02-16-18
scscore,scslab,02-22-18
scscore,scsdata,02-22-18
scscore,salamha,10-29-19
smsgrp,tingz,02-16-18
smsgrp,weiliang,08-18-20
smsgrp,yshao19,01-26-21
smsgrp,hycao,04-14-21
smsgrp,sussman,01-24-23
rfpm,leitian,02-20-18
rfpm,zjb,05-19-20
rfpm,cl6,09-29-21
rfpm,jylu29,05-22-23
rfpm,yiw445,05-26-23
asthmasim,pfabian,02-28-18
asthmasim,tieskens,02-27-19
asthmasim,johnnyr,03-31-23
asthmasim,carmenz,03-31-23
asthmasim,iasmith,05-03-23
asthmasim,stoynova,05-03-23
markovsw,qu,03-09-18
tuberculosis,wej,03-19-18
tuberculosis,etnankya,03-19-18
tuberculosis,tfaits,03-19-18
tuberculosis,yuezh,03-19-18
tuberculosis,agower,06-28-18
tuberculosis,lucasms,11-14-18
tuberculosis,yuqingz,02-28-19
tuberculosis,nleone,05-10-19
tuberculosis,hjfan,05-23-19
tuberculosis,aodom,05-24-19
tuberculosis,xutaow,09-15-19
tuberculosis,jleibler,09-26-19
tuberculosis,patil,12-02-19
tuberculosis,avanva,01-16-20
tuberculosis,dsheerin,02-25-20
tuberculosis,arueppel,08-04-21
tuberculosis,jessmcc,03-30-22
tuberculosis,ryancorn,07-19-22
ec520,jkonrad,03-19-18
ec520,mcokbas,10-12-21
ec520,timchen,01-17-23
jjeongrp,jjeon,03-23-18
jjeongrp,tklee,09-13-22
jjeongrp,hpan51,05-23-23
npbfus,dboas,04-02-18
npbfus,jianbo,04-02-18
npbfus,jdubb,04-03-18
npbfus,bliu97,01-29-20
npbfus,parya,09-01-20
npbfus,skura,04-19-22
npbfus,xcheng17,03-16-23
jamesfgrp,jamesf,04-09-18
jamesfgrp,russog,04-09-18
jamesfgrp,dcgw,11-03-22
neidlbu,jhmccall,04-20-18
neidlbu,bslutzky,08-07-18
oleds,malikaj,04-26-18
oleds,jmcneel1,04-26-18
oleds,naberry,08-27-19
oleds,stannir4,10-01-21
oleds,becketta,10-01-21
oleds,pyuning,02-11-23
oleds,nhendric,05-02-23
rcsmetrics,cjahnke,05-20-18
rcsmetrics,ktrn,05-20-18
rcsmetrics,aarondf,09-19-18
rcsmetrics,bgregor,02-25-19
rcsmetrics,milechin,05-09-19
rcsmetrics,waygil,09-21-20
rcsmetrics,jbevan,10-23-20
rcsmetrics,mhorn,04-29-22
rcsmetrics,laura,10-26-22
rcsmetrics,yshen16,10-31-22
roch,kipthoma,05-23-18
roch,mk09wick,09-07-21
cnsb-met,aemili,05-24-18
cnsb-met,bblum,05-24-18
cnsb-met,linww,06-11-18
cnsb-met,heckend,07-23-18
cnsb-met,ayoussef,07-25-22
onr,chantal,05-29-18
onr,tommorin,06-15-18
onr,liapis,08-14-18
onr,mdunne34,08-14-18
onr,samling,08-14-18
onr,knmoore,09-11-18
onr,wchapman,09-11-18
onr,cchandr1,02-01-19
onr,jniu,07-29-19
onr,mklimova,08-30-19
onr,lbakst,08-30-19
onr,jjfoster,09-06-19
onr,ahncj,09-09-19
onr,jasminep,09-16-19
onr,mcmains,09-30-19
onr,schakra,04-06-20
onr,johnb,04-07-20
onr,zhangya,04-07-20
onr,vgiammar,04-07-20
onr,jqueeney,04-07-20
onr,brhao,04-07-20
onr,kymi,03-23-21
onr,luisdr,08-05-21
onr,jxguo21,10-01-21
onr,dianatru,10-07-21
onr,mkuppe,10-07-21
onr,yixial,02-06-23
anth333,caschmit,06-06-18
anth333,warrenkb,04-26-23
soudeh-thesis,mlava,06-13-18
soudeh-thesis,soudeh,06-14-18
tprigrp,jbessen,06-22-18
tprigrp,crighi,09-28-18
tprigrp,emdenk,07-09-19
tprigrp,cmeng,07-26-19
tprigrp,rcroettg,01-28-20
tprigrp,cockburn,01-31-20
tprigrp,jahunt1,02-14-20
tprigrp,fpoege,10-01-21
tprigrp,tsimcoe,11-17-21
tprigrp,jmckeon,11-17-21
neidlpathology,ncrossla,07-02-18
neidlpathology,bslutzky,07-02-18
neidlpathology,hgertje,02-25-20
neidlpathology,fdouam,02-25-21
neidlpathology,kenneydj,03-04-21
neidlpathology,aetseng,05-25-21
neidlpathology,aocon,11-29-21
neidlpathology,jweis,06-21-23
neidlpathology,jturcino,06-30-23
frares,fradkin,07-06-18
frares,hhzhang,03-03-22
frares,tesary,04-06-23
frares,cfarrona,04-07-23
frares,ychen10,04-08-23
frares,ckarr,04-11-23
frares,yjcsong,06-12-23
internadiposity,ctliu,07-06-18
internadiposity,hfxu,07-23-18
internadiposity,xyzhang6,07-23-18
internadiposity,jjh6271,02-08-23
aq-seq,ahgriff,07-10-18
aq-seq,bslutzky,07-10-18
aq-seq,rijohn,05-07-19
aq-seq,dsilvaa,12-09-21
aq-seq,jturcino,08-03-22
aq-seq,sjross,03-28-23
risc-v,joshi,07-13-18
risc-v,chath,09-24-20
risc-v,guoweiy,09-07-21
risc-v,cansu,01-10-23
risc-v,scanakci,06-01-23
plasmon,shyam,07-16-18
plasmon,bgregor,07-16-18
plasmon,rrajagop,07-17-19
plasmon,sheinman,06-30-21
connor-iris,jhconnor,07-18-18
connor-iris,bslutzky,07-18-18
connor-iris,bgregor,05-07-19
prot-id,ameller,07-24-18
eetbusph,sgalea,07-24-18
eetbusph,ghcohen,07-24-18
eetbusph,shailesh,08-09-18
geccobu,hhlin,07-30-18
geccobu,sherva,12-07-18
bmc-hcv,slodi,08-02-18
bmc-hcv,aodonnel,06-18-20
darpa,beelera,08-03-18
darpa,jmcneel1,08-03-18
darpa,kolaczyk,08-03-18
darpa,yjung922,08-03-18
darpa,xliu35,12-11-18
darpa,jessiezh,02-26-19
darpa,mkitt247,05-29-19
darpa,mmaillou,07-18-19
darpa,jingning,02-14-20
darpa,njosephs,02-14-20
darpa,skumta,07-02-20
darpa,vidyaap,03-17-21
darpa,ronli20,04-29-21
darpa,pyuning,06-22-21
darpa,nhendric,09-13-21
darpa,malikaj,09-27-21
darpa,dmm76,09-27-21
darpa,ccunnin1,09-27-21
darpa,stannir4,10-08-21
darpa,arochfor,07-28-22
darpa,slaporte,09-13-22
darpa,amillim,12-05-22
cteseq,labadorf,08-06-18
cteseq,fiagus,07-01-19
cteseq,jdcherry,11-22-19
cteseq,gott,01-28-22
cteseq,tfalk,06-21-22
cteseq,meraid,06-27-22
cteseq,mbutler,03-23-23
dvm-rcs,milechin,08-14-18
npbssmic,dboas,08-15-18
npbssmic,jdubb,08-16-18
npbssmic,jryang,08-16-18
npbssmic,shuaibin,05-23-19
npbssmic,annanov,12-11-20
npbssmic,hwang7,09-16-21
npbssmic,skura,04-19-22
npbssmic,csy11,06-01-22
npbssmic,erinhana,01-09-23
npbssmic,agjang,01-09-23
npbssmic,guom,01-09-23
npbssmic,elhakeem,02-15-23
npbssmic,tingxie,02-15-23
npbssmic,mhyman,03-01-23
npbssmic,gkureli,05-25-23
npbssmic,jedelist,06-14-23
npbssmic,actsao,06-14-23
labci,atchade,08-16-18
labci,rachyun,06-21-19
labci,kejiang,06-21-19
labci,wlwfoo,06-21-19
labci,xinruliu,07-29-21
labci,ysun4,07-29-21
labci,luciav,02-21-23
labci,tianruih,04-21-23
labci,ncazemie,06-30-23
hhctrans,lfwhite,08-17-18
hhctrans,litenglo,08-17-18
llamagrp,wijaya,08-29-18
llamagrp,akyurek,09-03-19
llamagrp,thdaryan,09-29-20
llamagrp,kocyigit,03-12-21
llamagrp,zilutang,10-12-21
llamagrp,adityaai,09-06-22
llamagrp,gkuwanto,10-12-22
llamagrp,rdiandar,01-17-23
llamagrp,lsusanto,01-17-23
llamagrp,shanzy,03-06-23
glob-nut,lmlocks,09-07-18
bf527,mfitzpat,09-10-18
bf527,dmitriyl,09-10-18
bf527,nramani,09-06-22
bf527,lkroeh,09-06-22
bf527,ktrn,09-06-22
dgh-dev,onelaine,09-13-18
dgh-ds,onelaine,09-13-18
dgh-ds,ncesare,09-14-18
teslagrp,htagerf,09-14-18
teslagrp,makrol,09-17-18
teslagrp,cmukerji,10-15-20
teslagrp,jayw,10-21-20
davey-lab,radavey,09-19-18
davey-lab,bslutzky,09-19-18
davey-lab,pkeiser,10-05-18
davey-lab,cjdgms,01-11-19
davey-lab,jjpatten,06-18-19
davey-lab,kbarek,08-05-19
davey-lab,shstubbs,06-08-21
davey-lab,bclose,09-09-21
fhspbh,rhodaau,09-20-18
fhspbh,ckarjadi,09-20-18
fhspbh,sauerbac,10-27-20
fhspbh,jessemez,10-27-20
fhspbh,cxue2,08-08-22
fhspbh,smdamini,08-08-22
fhspbh,vkola,08-08-22
fhspbh,yannisp,08-08-22
salabs-de-id,jbor,09-24-18
salabs-de-id,sv1205,01-03-20
salabs-de-id,afofana,04-23-20
salabs-de-id,shrlin,05-04-20
salabs-de-id,abrennan,08-13-20
salabs-de-id,wmacleod,08-13-20
salabs-de-id,mfox,08-13-20
salabs-de-id,anshap,09-21-20
salabs-de-id,elauren,09-25-20
salabs-de-id,adai2,01-06-21
salabs-de-id,ekileel,09-15-21
sjebccp,elliott,09-25-18
sjebccp,zl03010,07-02-19
sjebccp,sbonitat,07-02-19
sjebccp,acweitz,07-02-19
sjebccp,mtracy,09-21-20
sjebccp,phewitt,10-26-20
sjebccp,ryanpham,05-24-23
sjebccp,kshivam,05-24-23
sjebccp,taylan,05-24-23
cisldnn,leitian,09-27-18
cisldnn,zjb,05-19-20
difgrp,jjmf,10-01-18
uk-biobank,dupuis,10-02-18
uk-biobank,anp4r,10-02-18
uk-biobank,wangbiqi,10-18-18
uk-biobank,hhlin,10-18-18
uk-biobank,qyang,10-18-18
uk-biobank,adestef,10-18-18
uk-biobank,liuc,10-18-18
uk-biobank,gpeloso,10-18-18
uk-biobank,chloesar,10-18-18
uk-biobank,ctliu,10-18-18
uk-biobank,hfxu,10-24-18
uk-biobank,ddicorpo,03-20-20
uk-biobank,cjong,06-12-20
uk-biobank,tilori1,08-10-20
uk-biobank,wningyua,08-18-21
uk-biobank,majsan,02-08-22
uk-biobank,xliu168,07-11-22
uk-biobank,menglai,07-11-22
uk-biobank,seuchoi,07-19-22
uk-biobank,esaake,07-21-22
uk-biobank,rhernand,07-27-22
uk-biobank,ktrn,08-10-22
uk-biobank,ftz,09-03-22
uk-biobank,zhangyix,12-16-22
uk-biobank,mengyaow,12-20-22
uk-biobank,mguire,04-11-23
uk-biobank,yxw,05-12-23
ctms,cjstreed,10-03-18
ge501,curtis,10-03-18
pmnr,mfitzpat,10-10-18
pmnr,dbernste,10-11-18
r-tb,lfwhite,10-12-18
r-tb,yamkovoy,10-12-18
ssa-wise,rty,10-15-18
ssa-wise,liuq,10-15-18
ssa-wise,arslanr,09-10-19
ssa-wise,timurz,09-10-19
ssa-wise,ayasar,09-01-21
ssa-wise,dilarac,01-17-23
ssa-wise,armantan,01-17-23
ssa-wise,zecek,01-17-23
ssa-wise,abali,01-27-23
ukbbdata,dupuis,10-16-18
ukbbdata,anp4r,10-16-18
ukbbdata,wangbiqi,12-13-18
ukbbdata,adestef,12-13-18
ukbbdata,liuc,12-13-18
ukbbdata,qyang,12-13-18
ukbbdata,hhlin,12-13-18
ukbbdata,gpeloso,12-13-18
ukbbdata,ctliu,12-13-18
ukbbdata,chloesar,12-13-18
ukbbdata,hfxu,12-13-18
ukbbdata,farrell,03-12-19
ukbbdata,gyungah,03-12-19
ukbbdata,zhangxl,03-12-19
ukbbdata,jychung,03-19-19
ukbbdata,zhucc,03-22-19
ukbbdata,dhaslam,08-14-19
ukbbdata,ddicorpo,03-20-20
ukbbdata,cjong,06-12-20
ukbbdata,tilori1,08-10-20
ukbbdata,wningyua,08-18-21
ukbbdata,majsan,02-08-22
ukbbdata,menglai,07-11-22
ukbbdata,xliu168,07-11-22
ukbbdata,seuchoi,07-19-22
ukbbdata,esaake,07-21-22
ukbbdata,rhernand,07-27-22
ukbbdata,ktrn,08-10-22
ukbbdata,ftz,09-03-22
ukbbdata,zhangyix,12-16-22
ukbbdata,mengyaow,12-20-22
ukbbdata,mguire,03-15-23
ukbbdata,yxw,05-12-23
measures,friedl,10-18-18
measures,bullocke,10-19-18
measures,jonwang,10-19-18
measures,zhangyt,10-19-18
measures,parevalo,10-19-18
measures,ktarrio,10-19-18
measures,olofsson,10-19-18
measures,kturlej,12-20-18
measures,shijuan,03-18-19
measures,kthu,08-29-19
measures,rkstan,02-24-20
measures,dcunha,08-04-20
measures,zhuzhe,01-19-21
measures,kmcavoy,08-05-22
measures,sjstone,08-10-22
measures,seamorez,09-15-22
jointage,yorghos,10-22-18
jointage,kldavis,10-22-18
jointage,zhbaucom,09-04-20
jointage,jleclai2,10-21-20
jointage,eyhang,02-03-23
sph-mh,onelaine,10-30-18
sph-mh,ncesare,10-30-18
kamenet,mkamenet,11-07-18
kamenet,jmcneel1,11-07-18
kamenet,xfp5001,11-15-18
kamenet,jdanson,11-15-18
kamenet,blawson4,11-15-18
kamenet,hskipper,11-15-18
kamenet,bdawes,11-08-19
kamenet,miaozl,10-14-22
kamenet,slunajr,03-17-23
dengue-exosomes,bslutzky,11-15-18
dengue-exosomes,ffeitosa,07-15-19
dengue-exosomes,fdouam,11-08-21
celegans,c2,11-21-18
cd-narps,jtmcg,11-30-18
cd-narps,lbakst,11-30-18
cd-narps,ctoro,11-30-18
cd-narps,yxyxchen,10-30-19
cd-narps,sussla,02-11-20
scgis,klane,12-17-18
scgis,jpalm,12-17-18
scgis,ncesare,01-09-19
scgis,luj,01-09-19
scgis,mwinter,01-09-19
scgis,lsforman,03-05-19
scgis,nwang10,03-05-19
scgis,krspangl,01-28-20
scgis,anorisar,11-02-20
scgis,pbrochu,11-24-20
scgis,jaina22,03-24-23
ptsdni,loguem,12-20-18
patentdata2,lynnli,12-21-18
asl-lex,nkc,12-21-18
asl-lex,ekubicek,03-16-22
fastfmri,ldlewis,01-07-19
fastfmri,sdwilli,01-23-19
fastfmri,bsetzer,01-28-19
fastfmri,zmvaldiv,04-01-19
fastfmri,epgomez,05-31-19
fastfmri,nfultz,07-23-19
fastfmri,ziy027,09-03-19
fastfmri,jalevitt,09-04-19
fastfmri,smbailes,01-01-20
fastfmri,zmd,03-02-20
fastfmri,bashen,11-16-20
fastfmri,mbanks4,02-01-21
fastfmri,jhua2,05-18-21
fastfmri,lpljacob,06-10-21
fastfmri,jessyee,06-25-21
fastfmri,dabrielz,07-20-21
fastfmri,hfisher,08-27-21
fastfmri,mabumuai,08-31-21
fastfmri,ebeldzik,09-10-21
fastfmri,mlauber,10-27-21
fastfmri,lhwan,11-02-21
fastfmri,maon,11-15-21
fastfmri,thly4,11-15-21
fastfmri,nicoleml,11-15-21
fastfmri,williamc,11-30-21
fastfmri,bnt,12-06-21
fastfmri,ngcicero,01-07-22
fastfmri,zhury,02-07-22
fastfmri,mcorniqu,03-23-22
fastfmri,mkuppe,04-08-22
fastfmri,rhuang,04-12-22
fastfmri,dianatru,04-15-22
fastfmri,vinali,05-09-22
fastfmri,emilias,05-09-22
fastfmri,sanakwe,07-06-22
fastfmri,evinokou,07-07-22
fastfmri,cgz,07-14-22
fastfmri,mmvander,07-27-22
